Sample,X,f1(x),f2(x),f3(x),f4(x),S(x)
9498,18.997899789978998,-0.01319562576890957,-0.03957768657766214,-0.06593218160059776,-0.09224075498062667,-0.21094624892779615
9499,18.999899989999,-0.0006283813274988992,-0.0018851429899698982,-0.003141901674975754,-0.004398655397554402,-0.010054081389998953
9500,19.001900190019,0.011938962362427847,0.03581008002474545,0.05966078038053149,0.08347746482682782,0.1908872875945326
9501,19.003900390039004,0.02450442037471343,0.0734544047784362,0.1222279615100737,0.1707079429991245,0.39089472966234784
9502,19.005900590059007,0.03706600808093106,0.11099432592633747,0.18431266825798573,0.2566181100326809,0.5889911122979352
9503,19.00790079007901,0.04962174146401343,0.148376486516878,0.2456698316550955,0.34054350855971055,0.7842115681956975
9504,19.00990099009901,0.06216963743147265,0.18554775382948396,0.3060572545878362,0.42183503206197354,0.9756096779107664
9505,19.011901190119012,0.07470771412877235,0.22245529489457858,0.3652365678307229,0.49986394527359,1.1622635221276638
9506,19.013901390139015,0.08723399125222024,0.2590466515869682,0.4229741709684586,0.5740267470249631,1.3432815608326103
9507,19.015901590159014,0.09974649036174386,0.2952698151864548,0.4790421544943257,0.6437498379183458,1.5178082979608702
9508,19.017901790179017,0.11224323519351309,0.3310733003001859,0.5332191994456643,0.7084939567346153,1.6850296916739786
9509,19.01990199019902,0.12472225197187954,0.3664062180406801,0.5852914510223359,0.7677583512547561,1.8441782722896516
9510,19.021902190219024,0.13718156972129053,0.4012183483560794,0.6350533627431999,0.8210846512420525,1.9945379320626224
9511,19.023902390239023,0.14961922057745022,0.43546021140992414,0.6823085078062775,0.8680604136277775,2.1354483534214292
9512,19.025902590259026,0.16203324009828524,0.4690831379091275,0.7268703544506134,0.9083223124811662,2.2663090449391925
9513,19.02790279027903,0.17442166757408809,0.5020393382788687,0.7685630022591234,0.9415589490903077,2.386582957202388
9514,19.02990299029903,0.18678254633719835,0.534281970588341,0.8072218764959265,0.9675132604225244,2.4957996538439904
9515,19.03190319031903,0.19911392407118472,0.5657652071288027,0.8426943777378525,0.9859845073339776,2.5935580162718175
9516,19.033903390339034,0.2114138531190045,0.5964442995501468,0.8748404842344063,0.9968298271515171,2.6795284640550747
9517,19.035903590359037,0.22368039079079013,0.6262756424638022,0.9035333046208175,0.9999653386198138,2.753454676495224
9518,19.037903790379037,0.2359115996705447,0.6552168354204013,0.9286595788000468,0.9953667906662895,2.8151548045572823
9519,19.03990399039904,0.24810554792229622,0.6832267431755075,0.950120125018305,0.9830697499668489,2.8645221660829576
9520,19.041904190419043,0.26026030959509294,0.7102655541565979,0.9678302313679727,0.9631693258615963,2.90152542098126
9521,19.043904390439042,0.2723739649271951,0.7362948370486485,0.9817199901740503,0.9358194347480762,2.92620822689797
9522,19.045904590459045,0.28444460064941124,0.7612775954184944,0.9917345739428646,0.9012316096412967,2.9386883796520666
9523,19.04790479047905,0.2964703102871626,0.7851783202987875,0.9978344517843054,0.8596733641083256,2.939156446478581
9524,19.04990499049905,0.3084491944616255,0.8079630406585582,0.9999955454534558,0.8114661232306191,2.927873903804259
9525,19.05190519051905,0.32037936118972554,0.8295993716875879,0.9982093243954705,0.756982737597278,2.9051707948700622
9526,19.053905390539054,0.33225892618304403,0.8500565608261237,0.9924828394184392,0.6966445995561931,2.8714429259838
9527,19.055905590559057,0.34408601314532067,0.8693055314746044,0.9828386948615172,0.6309183840280398,2.827148623509482
9528,19.057905790579056,0.3558587540688021,0.8873189243215488,0.9693149593681862,0.5603124390894254,2.772805076847962
9529,19.05990599059906,0.3675752895294013,0.9040711362303091,0.9519650156164579,0.485372854242073,2.7089842956182415
9530,19.061906190619062,0.3792337689802604,0.919538356629739,0.9308573495999134,0.4066792367783165,2.6363087119882294
9531,19.063906390639065,0.3908323510440593,0.9336986013572577,0.9060752802905757,0.3248402289081185,2.5554464616000114
9532,19.065906590659065,0.4023692038038488,0.9465317439055907,0.8777166307515001,0.24048880032108427,2.4671063787820238
9533,19.067906790679068,0.4138425050924675,0.9580195440296053,0.8458933419961563,0.1542773525911435,2.3720327437093722
9534,19.06990699069907,0.42525044278023594,0.9681456736716243,0.8107310311205298,0.06687267328976676,2.2709998208621567
9535,19.07190719071907,0.43659121506117127,0.9768957401692643,0.7723684954504595,-0.02104922116780731,2.1648062295130877
9536,19.073907390739073,0.4478630307376855,0.9842573067123486,0.7309571646625168,-0.10880831405527258,2.0542691880572783
9537,19.075907590759076,0.4590641095033774,0.990219910019671,0.686660503040751,-0.19572584780664387,1.9402186747571557
9538,19.07790779077908,0.4701926822242329,0.9947750752109688,0.6396533642288383,-0.2811295737500221,1.823491547914018
9539,19.07990799079908,0.48124699121809894,0.9979163278525931,0.5901213010246458,-0.3643589514987681,1.7049256685965697
9540,19.08190819081908,0.4922252905323087,0.9996392031598498,0.5382598329416756,-0.4447702577876091,1.5853540688462249
9541,19.083908390839085,0.5031258462193432,0.9999412523429727,0.484273674428573,-0.5217415652385495,1.4655992077523392
9542,19.085908590859088,0.5139469366107723,0.9988220460876975,0.4283759267931683,-0.5946775525514214,1.3464673569402168
9543,19.087908790879087,0.5246868525891792,0.9962831751654635,0.3707872370207992,-0.6630141089131388,1.2287431558623032
9544,19.08990899089909,0.5353438978581285,0.9923282481723575,0.31173492680733594,-0.7262226970167345,1.1131843758210875
9545,19.091909190919093,0.5459163892099753,0.9869628864001203,0.25145209524490675,-0.7838144409406187,1.0005169299143835
9546,19.093909390939093,0.5564026567918257,0.9801947158463815,0.19017669870243123,-0.8353439072754666,0.8914301640651717
9547,19.095909590959096,0.5668010443692771,0.9720333563754525,0.12815061153219912,-0.8804125502529211,0.7865724620240077
9548,19.0979097909791,0.5771099095879155,0.9624904080453605,0.06561867131253926,-0.9186717942277628,0.6865471947180525
9549,19.0999099909991,0.5873276242327845,0.9515794346201749,0.002827712391421038,-0.9498257296770857,0.5919090415672948
9550,19.1019101910191,0.5974525744855514,0.9393159442912709,-0.05997440845007178,-0.9736334018610512,0.5031607084656994
9551,19.103910391039104,0.6074831611794201,0.9257173676349563,-0.12253979037138711,-0.9899106744459348,0.4207500639970544
9552,19.105910591059107,0.6174178000516066,0.9108030328377849,-0.18462146701893256,-0.9985316536746531,0.3450677121958057
9553,19.107910791079107,0.6272549219936656,0.8945941382245296,-0.245974381384239,-0.999429662070447,0.2764450167635093
9554,19.10991099109911,0.6369929732993183,0.8771137221282581,-0.30635635312641024,-0.9925977541422843,0.21515258815888183
9555,19.111911191119113,0.6466304159097618,0.858386630145004,-0.3655290345372919,-0.9780887701035543,0.1613992414139196
9556,19.113911391139116,0.6561657276566621,0.8384394798198377,-0.4232588513797419,-0.9560149271885673,0.1153314289081907
9557,19.115911591159115,0.6655974025025693,0.8173006228142986,-0.4793179248821376,-0.9265469517277489,0.0770331487069813
9558,19.117911791179118,0.6749239507788067,0.7950001046088415,-0.5334849712526427,-0.8899127586941257,0.04652632544087987
9559,19.11991199119912,0.6841438994206587,0.7715696217984077,-0.5855461751588398,-0.8463956889345087,0.023771657125717938
9560,19.12191219121912,0.6932557922001267,0.7470424770406445,-0.6352960337284149,-0.7963323177185149,0.00866991779384152
9561,19.123912391239124,0.702258189955929,0.7214535317213042,-0.6825381677371828,-0.7401098515549688,0.0010637023850816885
9562,19.125912591259127,0.7111496708207148,0.6948391564048425,-0.7270860967831434,-0.6781631334103391,0.0007395970320747125
9563,19.12791279127913,0.7199288304457502,0.6672371791392692,-0.768763975386598,-0.6109712794905728,0.007430754707848486
9564,19.12991299129913,0.7285942822226255,0.6386868316896182,-0.8074072871106931,-0.539053973599602,0.020819853201948457
9565,19.131913191319132,0.7371446575023787,0.609228693776434,-0.8428634939624668,-0.4629674477342288,0.040542409582116856
9566,19.133913391339135,0.7455786058115271,0.5789046353981486,-0.8749926385109977,-0.3833001800042499,0.06619042269442799
9567,19.135913591359135,0.7538947950654638,0.5477577573198069,-0.9036678963458451,-0.30066834314977026,0.09731631288965531
9568,19.137913791379138,0.7620919117788485,0.5158323298119963,-0.928776076695385,-0.21571103885909051,0.13343712603636923
9569,19.13991399139914,0.7701686612729809,0.48317372972791933,-0.9502180692279146,-0.1290853547475822,0.17403896702540345
9570,19.141914191419144,0.7781237678803882,0.44982837600760767,-0.9679092352735527,-0.04146128222644757,0.21858162638799566
9571,19.143914391439143,0.7859559751462165,0.4158436637008331,-0.9817797419209313,0.04648346543006097,0.2665033623561792
9572,19.145914591459146,0.7936640460267873,0.3812678966023139,-0.9917748376710602,0.13406869474151228,0.3172257996995532
9573,19.14791479147915,0.801246763084855,0.3461502185962654,-0.9978550685594714,0.22061699285975897,0.3701589059814081
9574,19.14991499149915,0.8087029286819826,0.31054054380598334,-0.9999964338943436,0.3054589669021066,0.4247060054957289
9575,19.15191519151915,0.8160313651676975,0.2744894856486282,-0.9981904809951091,0.3879384212554197,0.48026879107663617
9576,19.153915391539154,0.8232309150654188,0.23804828489710322,-0.9924443385579775,0.467417432807243,0.5362522942117874
9577,19.155915591559157,0.8303004412553646,0.20126873684890095,-0.9827806885166738,0.5432812848526123,0.592069774440204
9578,19.157915791579157,0.8372388271540706,0.16420311770792198,-0.9692376765092662,0.6149432215136957,0.6471474898664222
9579,19.15991599159916,0.8440449768908346,0.1269041102818842,-0.9518687613045873,0.6818489859032351,0.7009293117713665
9580,19.161916191619163,0.8507178154807298,0.08942472910236153,-0.9307425037828061,0.7434811069274012,0.7528811477276864
9581,19.163916391639162,0.857256288994394,0.05181824507333688,-0.9059422963029673,0.799362901577113,0.8024951393418766
9582,19.165916591659165,0.8636593647245641,0.01413810975485294,-0.8775660335252441,0.8490621617513934,0.8492936027055663
9583,19.16791679167917,0.8699260313490819,-0.023562120609602402,-0.845725725988598,0.8921944970952325,0.892832681846114
9584,19.16991699169917,0.876055299090713,-0.061228861214556216,-0.8105470579676849,0.9284263080009445,0.9327056879094164
9585,19.17191719171917,0.8820461998734049,-0.09880857485477841,-0.7721688913556315,0.9574773657769051,0.9685460994399001
9586,19.173917391739174,0.8878977874752634,-0.13624784802019235,-0.7307427175293321,0.9791229800281023,1.0000302019538414
9587,19.175917591759177,0.8936091376779399,-0.17349346681389674,-0.6864320593633071,0.9931957364847448,1.026879347985481
9588,19.177917791779176,0.8991793484126078,-0.21049249258749175,-0.6394118257502446,0.9995867918395385,1.04886182191441
9589,19.17991799179918,0.9046075399025011,-0.2471923371851733,-0.5898676211775429,0.9982467155772877,1.0657942971170726
9590,19.181918191819182,0.9098928548017811,-0.2835408376886029,-0.5379950130847206,0.9891858722866723,1.07754287631513
9591,19.183918391839185,0.9150344583310224,-0.31948633055875997,-0.48399875989374397,0.9724743414971669,1.0840237093756855
9592,19.185918591859185,0.9200315384090011,-0.35497772506684805,-0.4280920027595939,0.948241375661032,1.0852031862435911
9593,19.187918791879188,0.9248833057810212,-0.3899645759119176,-0.37049542423078585,0.9166744004723818,1.0810977061106994
9594,19.18991899189919,0.9295889941435197,-0.4243971549205705,-0.3114363771430411,0.8780175652556722,1.0717730273355803
9595,19.19191919191919,0.9341478602651015,-0.45822652172734657,-0.2511479871811767,0.8325698546348117,1.05734320599139
9596,19.193919391939193,0.9385591841039793,-0.4914045933361347,-0.1898682326546322,0.7806827760879452,1.0379691342011577
9597,19.195919591959196,0.9428222689216271,-0.5238842124617423,-0.12783900511843838,0.7227576412738501,1.0138566926152965
9598,19.1979197919792,0.946936441392886,-0.555619214556791,-0.0653051545468821,0.6592424621559089,0.9852545344451218
9599,19.1999199919992,0.9509010517122634,-0.5865644934269902,-0.002513522828840159,0.5906284859310057,0.9524515213874387
9600,19.2019201920192,0.9547154736966154,-0.6166760653426986,0.06028803059919123,0.517446395562459,0.915773834515567
9601,19.203920392039205,0.9583791048840072,-0.6459111315541077,0.12285160713620169,0.44026220530471355,0.8755817857708148
9602,19.205920592059208,0.9618913666288743,-0.6742281391233231,0.18493024755482632,0.35967288296337696,0.8322663580237545
9603,19.207920792079207,0.9652517041934315,-0.7015868399847732,0.24627890683193845,0.27630173275089576,0.7862455037914925
9604,19.20992099209921,0.9684595868352925,-0.7279483481516538,0.3066554214227763,0.19079357444720801,0.7379602345536231
9605,19.211921192119213,0.9715145078912674,-0.7532751949859612,0.365821465160481,0.10380975615302986,0.687870534218817
9606,19.213921392139213,0.9744159848574062,-0.7775313824539825,0.42354349000859226,0.016023039206736533,0.6364511316187526
9607,19.215921592159216,0.9771635594652235,-0.8006824342921104,0.47959364795370407,-0.07188760517250899,0.5841871679543081
9608,19.21792179217922,0.9797567977540504,-0.82269544500882,0.5337506903962331,-0.15924224726985062,0.531569795871613
9609,19.21992199219922,0.9821952901395821,-0.8435391266548211,0.5858008414927852,-0.24536525767428682,0.4790917473032593
9610,19.22192219221922,0.9844786514785795,-0.8631838532937061,0.635538641999883,-0.32959053281758627,0.42724290736717013
9611,19.223922392239224,0.9866065211297014,-0.8816017031106809,0.6827677602907969,-0.41126664683786857,0.37650593147194883
9612,19.225922592259227,0.9885785630104453,-0.8987664980985469,0.7273017673407983,-0.4897618899199123,0.3273519423327844
9613,19.227922792279227,0.9903944656502436,-0.9146538412658413,0.7689648726249331,-0.5644691541460976,0.28023634286323784
9614,19.22992299229923,0.9920539422396668,-0.9292411513131086,0.8075926180215481,-0.6348106290681419,0.23559477987996447
9615,19.231923192319233,0.9935567306757065,-0.9425076947285231,0.8430325269831493,-0.7002422706818449,0.19383929224848784
9616,19.233923392339236,0.9949025936031762,-0.9544346152573864,0.8751447064120037,-0.7602580092416532,0.15535467551614035
9617,19.235923592359235,0.9960913184522073,-0.9650049607030956,0.903802398864684,-0.814393663370089,0.12049509324370677
9618,19.237923792379238,0.9971227174718219,-0.9742037070220918,0.9288924829058213,-0.8622305301888007,0.08958096316675068
9619,19.23992399239924,0.9979966277595762,-0.9820177796780551,0.9503159196360013,-0.9033986237027615,0.06289614401476085
9620,19.24192419241924,0.9987129112873026,-0.9884360722252176,0.9679881436311837,-0.937579536393994,0.04068544629927462
9621,19.243924392439244,0.9992714549229034,-0.9934494620945002,0.9818393967506757,-0.9645089018895548,0.023152487689523937
9622,19.245924592459247,0.9996721704482218,-0.9970508235596454,0.9918150034954093,-0.9839784396570513,0.01045791072693436
9623,19.24792479247925,0.9999149945729727,-0.999235037865368,0.9978755868305904,-0.995837565915072,0.002717977623123091
9624,19.24992499249925,0.9999998889447426,-0.9999990005028314,0.9999972236197981,-0.9999945582972221,3.5537644872407625e-06
9625,19.251925192519252,0.9999268401550445,-0.999341625622189,0.9981715390575836,-0.9964172652629958,0.002339488327443351
9626,19.253925392539255,0.9996958597414366,-0.9972638475759581,0.9924057397276076,-0.9851333547682884,0.009704397124797648
9627,19.255925592559255,0.9993069841857,-0.9937686195909818,0.9827225851558838,-0.9662301002724245,0.02203084947817746
9628,19.257925792579258,0.9987602749080747,-0.9888609095708866,0.9691602979712878,-0.9398537057365233,0.039205957571952665
9629,19.25992599259926,0.9980558182575628,-0.9825476930350386,0.9517724130282096,-0.9062081748343276,0.061072363416406206
9630,19.261926192619264,0.9971937254982883,-0.97483794320391,0.930627566086763,-0.8655537331208909,0.08742961526025039
9631,19.263926392639263,0.9961741327919225,-0.9657426182451816,0.9058092228845055,-0.8182048153629947,0.11803592206825164
